"time","date","flight_time","depth","heading","battery_remaining","lat","lon","satellite_count","temp","seq","avg_dist","avg_conf","EucDIS","clock","clock_min","lat_smooth","lon_smooth","EucSmooth"
"14:25:35","10/6/2022","00:43:52",-5.4864,267,80,47.630455,-122.3986358,10,54.95,43.9,0.965777777777778,100,0.710199789944172,124,2.06666666666667,47.6304656614913,-122.398635033279,0.111094381184642
"14:25:36","10/6/2022","00:43:53",-5.45592,267,80,47.6304512,-122.3986434,10,54.95,43.9166666666667,1.00855555555556,100,0.710199789944172,125,2.08333333333333,47.630465666276,-122.398636186544,0.086644764072634
"14:25:37","10/6/2022","00:43:54",-5.4864,267,80,47.6304473,-122.3986511,10,54.95,43.9333333333333,1.04655555555556,100,0.722863014286419,126,2.1,47.6304658351764,-122.398637131178,0.0734096635450286
"14:25:38","10/6/2022","00:43:55",-5.4864,267,80,47.6304626,-122.3986358,10,54.95,43.95,1.05766666666667,100,2.05252341483448,127,2.11666666666667,47.6304660371698,-122.398638012337,0.0699032119565067
"14:25:39","10/6/2022","00:43:56",-5.51688,261,80,47.6304664,-122.3986358,10,54.95,43.9666666666667,1.0597,100,0.422337492538387,128,2.13333333333333,47.6304662708517,-122.39863884594,0.0677990797480587
"14:25:40","10/6/2022","00:43:57",-5.4864,262,80,47.6304664,-122.3986434,10,54.95,43.9833333333333,1.06088888888889,100,0.570976899798957,129,2.15,47.6304665351124,-122.398639648092,0.0670405253941807
"14:25:41","10/6/2022","00:43:58",-5.4864,262,80,47.6304626,-122.3986511,10,54.95,44,1.05355555555556,100,0.716253711229417,130,2.16666666666667,47.6304667422993,-122.398640435178,0.0634579184630902
"14:25:42","10/6/2022","00:43:59",-5.4864,261,80,47.6304664,-122.3986434,10,54.95,44.0166666666667,1.02911111111111,100,0.716253711229417,131,2.18333333333333,47.6304669539602,-122.398641223946,0.063757522307704
"14:25:43","10/6/2022","00:44:00",-5.4864,256,80,47.6304664,-122.3986511,10,54.95,44.0333333333333,1.03022222222222,100,0.578489755298777,132,2.2,47.6304670803199,-122.398642031603,0.0622820758337854
"14:25:44","10/6/2022","00:44:01",-5.4864,257,80,47.6304664,-122.3986511,10,54.95,44.05,1.03822222222222,100,0,133,2.21666666666667,47.6304672675363,-122.3986428759,0.0667564244630565
"14:25:45","10/6/2022","00:44:02",-5.4864,255,80,47.6304702,-122.3986434,10,54.95,44.0666666666667,1.04155555555556,100,0.716253676369975,134,2.23333333333333,47.6304673614426,-122.398643775225,0.0683663145496105
"14:25:46","10/6/2022","00:44:03",-5.51688,256,80,47.630474,-122.3986434,10,54.95,44.0833333333333,1.04733333333333,100,0.422337493151016,135,2.25,47.6304676821832,-122.39864439901,0.0588811653580224
"14:25:47","10/6/2022","00:44:04",-5.51688,255,80,47.630474,-122.3986434,10,54.95,44.1,1.04311111111111,100,0,136,2.26666666666667,47.6304680386739,-122.398645190652,0.0714638211568397
"14:25:48","10/6/2022","00:44:05",-5.51688,248,80,47.630474,-122.3986511,10,54.95,44.1166666666667,1.03888888888889,100,0.578489671373075,137,2.28333333333333,47.6304683474829,-122.398646035769,0.072175115355001
"14:25:49","10/6/2022","00:44:06",-5.4864,249,80,47.6304702,-122.3986434,10,54.95,44.1333333333333,1.0398,100,0.716253643855352,138,2.3,47.6304686745763,-122.398646776325,0.0664608819638057
"14:25:50","10/6/2022","00:44:07",-5.4864,251,80,47.6304702,-122.3986434,10,54.95,44.15,1.04666666666667,100,0,139,2.31666666666667,47.6304690216446,-122.398647552843,0.0699380773258169
"14:25:51","10/6/2022","00:44:08",-5.4864,251,80,47.6304702,-122.3986511,10,54.95,44.1666666666667,1.05866666666667,100,0.578489713281331,140,2.33333333333333,47.6304691967804,-122.398648896161,0.102781426135477
"14:25:52","10/6/2022","00:44:09",-5.54736,251,80,47.6304626,-122.3986511,10,54.95,44.1833333333333,1.06233333333333,100,0.844674984715361,141,2.35,47.6304693040227,-122.398650141747,0.0943351092755499
"14:25:53","10/6/2022","00:44:10",-5.57784,251,80,47.6304626,-122.3986511,10,54.95,44.2,1.04177777777778,100,0,142,2.36666666666667,47.6304694855793,-122.398651321871,0.090928158505553
"14:25:54","10/6/2022","00:44:11",-5.57784,255,80,47.6304664,-122.3986511,10,54.95,44.2166666666667,1.01055555555556,100,0.422337493754622,143,2.38333333333333,47.6304697329541,-122.398652294922,0.0781030379139904
"14:25:55","10/6/2022","00:44:12",-5.57784,257,80,47.6304664,-122.3986511,10,54.95,44.2333333333333,0.991444444444444,100,0,144,2.4,47.6304700384609,-122.398653390681,0.0890502423459288
"14:25:56","10/6/2022","00:44:13",-5.54736,257,80,47.6304664,-122.3986511,10,54.99,44.25,0.987,100,0,145,2.41666666666667,47.6304703952202,-122.398654161899,0.0702088018078922
"14:25:57","10/6/2022","00:44:14",-5.57784,259,80,47.6304664,-122.3986511,10,54.95,44.2666666666667,0.989,100,0,146,2.43333333333333,47.6304707971564,-122.398654890231,0.0706376983896201
"14:25:58","10/6/2022","00:44:15",-5.57784,263,80,47.6304779,-122.3986434,10,54.95,44.2833333333333,0.987888888888889,100,1.40294618081317,147,2.45,47.6304714329972,-122.398655467304,0.0829073305543606
"14:25:59","10/6/2022","00:44:16",-5.60832,266,80,47.6304779,-122.3986511,10,54.95,44.3,0.970777777777778,100,0.578489628417113,148,2.46666666666667,47.6304720452208,-122.398656082538,0.0822578278668514
"14:26:00","10/6/2022","00:44:17",-5.60832,268,80,47.6304779,-122.3986511,10,54.95,44.3166666666667,0.9592,100,0,149,2.48333333333333,47.6304726372577,-122.398656578077,0.0756017305610911
"14:26:01","10/6/2022","00:44:18",-5.57784,269,80,47.6304779,-122.3986511,10,54.99,44.3333333333333,0.964333333333333,100,0,150,2.5,47.6304732997989,-122.398657094025,0.0832151112100176
"14:26:02","10/6/2022","00:44:19",-5.54736,269,80,47.6304779,-122.3986511,10,54.95,44.35,0.975333333333333,100,0,151,2.51666666666667,47.6304739750696,-122.398657641165,0.0855702981650106
"14:26:03","10/6/2022","00:44:20",-5.57784,269,80,47.6304779,-122.3986511,10,54.95,44.3666666666667,0.979777777777778,100,0,152,2.53333333333333,47.6304746705207,-122.398658230368,0.0890716346711321
"14:26:04","10/6/2022","00:44:21",-5.60832,269,80,47.6304779,-122.3986587,10,54.95,44.3833333333333,0.966444444444444,100,0.57097677388438,153,2.55,47.6304752204726,-122.398658872676,0.0778752841951141
"14:26:05","10/6/2022","00:44:22",-5.60832,269,80,47.6304779,-122.3986587,10,54.95,44.4,0.947888888888889,100,0,154,2.56666666666667,47.6304757575877,-122.398659579374,0.0798903321177827
"14:26:06","10/6/2022","00:44:23",-5.57784,269,80,47.6304779,-122.3986587,10,54.95,44.4166666666667,0.938444444444444,100,0,155,2.58333333333333,47.6304762855065,-122.398660362073,0.0830685911760191
"14:26:07","10/6/2022","00:44:24",-5.54736,269,80,47.6304779,-122.3986587,10,54.95,44.4333333333333,0.948777777777778,100,0,156,2.6,47.630476895034,-122.398661059089,0.085623597936613
"14:26:08","10/6/2022","00:44:25",-5.54736,269,80,47.6304779,-122.3986587,10,54.95,44.45,0.976,100,0,157,2.61666666666667,47.6304775284101,-122.39866180699,0.0900695718719782
"14:26:09","10/6/2022","00:44:26",-5.57784,269,80,47.630474,-122.3986663,10,54.95,44.4666666666667,0.9912,100,0.716864578720329,158,2.63333333333333,47.63047775647,-122.398662960689,0.0903058321439426
"14:26:10","10/6/2022","00:44:27",-5.60832,269,80,47.630474,-122.3986663,10,54.95,44.4833333333333,0.969333333333333,100,0,159,2.65,47.6304777251484,-122.39866427993,0.099173760211
"14:26:11","10/6/2022","00:44:28",-5.60832,269,80,47.630474,-122.3986663,10,54.95,44.5,0.930111111111111,100,0,160,2.66666666666667,47.6304774660478,-122.398665784103,0.116617647207173
"14:26:12","10/6/2022","00:44:29",-5.57784,269,80,47.6304779,-122.398674,10,54.95,44.5166666666667,0.919111111111111,100,0.722862775745775,161,2.68333333333333,47.6304771166759,-122.39866731996,0.121744919678634
"14:26:13","10/6/2022","00:44:30",-5.54736,269,80,47.6304779,-122.398674,10,54.95,44.5333333333333,0.944444444444444,100,0,162,2.7,47.6304766871975,-122.398668859467,0.125123449224238
"14:26:14","10/6/2022","00:44:31",-5.54736,269,80,47.6304779,-122.398674,10,54.95,44.55,0.970888888888889,100,0,163,2.71666666666667,47.6304762790217,-122.398670368,0.122076030203084
"14:26:15","10/6/2022","00:44:32",-5.57784,269,80,47.6304779,-122.398674,10,54.95,44.5666666666667,0.969333333333333,100,0,164,2.73333333333333,47.6304756670045,-122.398671984046,0.139167043100357
"14:26:16","10/6/2022","00:44:34",-5.57784,269,80,47.6304779,-122.398674,10,54.95,44.5833333333333,0.955888888888889,100,0,165,2.75,47.6304751725328,-122.398673541928,0.129301447422082
"14:26:17","10/6/2022","00:44:34",-5.57784,269,80,47.6304779,-122.398674,10,54.95,44.6,0.953888888888889,100,0,166,2.76666666666667,47.6304745997739,-122.398675174362,0.138178859782532
"14:26:18","10/6/2022","00:44:35",-5.54736,269,80,47.6304779,-122.398674,10,54.95,44.6166666666667,0.969666666666667,100,0,167,2.78333333333333,47.6304739487171,-122.398676885161,0.147498446427466
"14:26:19","10/6/2022","00:44:36",-5.54736,269,80,47.6304702,-122.3986892,10,54.95,44.6333333333333,0.980444444444444,100,1.42703648385108,168,2.8,47.6304732416512,-122.398679155004,0.187765776083152
"14:26:20","10/6/2022","00:44:37",-5.54736,269,80,47.6304702,-122.3986892,10,54.95,44.65,0.9867,100,0,169,2.81666666666667,47.6304726101464,-122.398681264889,0.173356144482958
"14:26:21","10/6/2022","00:44:38",-5.57784,269,80,47.6304702,-122.3986892,10,54.95,44.6666666666667,0.984666666666667,100,0,170,2.83333333333333,47.6304720152242,-122.398683238572,0.162354045232717
"14:26:22","10/6/2022","00:44:39",-5.57784,269,80,47.6304702,-122.3986892,10,54.95,44.6833333333333,0.962333333333333,100,0,171,2.85,47.6304715480245,-122.398684925232,0.136942511585844
"14:26:23","10/6/2022","00:44:40",-5.57784,270,80,47.6304702,-122.3986892,10,54.95,44.7,0.935777777777778,100,0,172,2.86666666666667,47.6304710647424,-122.39868664472,0.139904283641102
"14:26:24","10/6/2022","00:44:41",-5.57784,272,80,47.6304702,-122.3986892,10,54.95,44.7166666666667,0.930444444444445,100,0,173,2.88333333333333,47.6304707228968,-122.398688115108,0.116819004336599
"14:26:25","10/6/2022","00:44:42",-5.54736,271,80,47.6304702,-122.3986892,10,54.95,44.7333333333333,0.948222222222222,100,0,174,2.9,47.6304705563857,-122.398689304953,0.0912868285608968
"14:26:26","10/6/2022","00:44:43",-5.54736,271,80,47.6304702,-122.3986892,10,54.95,44.75,0.963,100,0,175,2.91666666666667,47.6304701622261,-122.398690704024,0.113873813490635
"14:26:27","10/6/2022","00:44:44",-5.57784,271,80,47.6304702,-122.3986892,10,54.95,44.7666666666667,0.969777777777778,100,0,176,2.93333333333333,47.6304697174848,-122.398692199925,0.122774545356783
"14:26:28","10/6/2022","00:44:45",-5.57784,271,80,47.6304702,-122.3986892,10,54.95,44.7833333333333,0.969111111111111,100,0,177,2.95,47.6304690279115,-122.398693597837,0.130013707856069
"14:26:29","10/6/2022","00:44:46",-5.57784,271,80,47.6304702,-122.3986892,10,54.95,44.8,0.9738,100,0,178,2.96666666666667,47.6304685864927,-122.39869469982,0.0962347634826756
"14:26:30","10/6/2022","00:44:47",-5.57784,271,80,47.6304702,-122.3986892,10,54.95,44.8166666666667,0.976555555555556,100,0,179,2.98333333333333,47.6304682190763,-122.398695828954,0.0941470493009841
"14:26:31","10/6/2022","00:44:48",-5.57784,271,80,47.6304702,-122.3986892,10,54.95,44.8333333333333,0.960111111111111,100,0,180,3,47.6304678998808,-122.398696698415,0.0743331076079186
"14:26:32","10/6/2022","00:44:49",-5.54736,268,80,47.6304702,-122.3986892,10,54.95,44.85,0.955666666666667,100,0,181,3.01666666666667,47.6304676282207,-122.398697453263,0.0642471376966454
"14:26:33","10/6/2022","00:44:50",-5.57784,266,80,47.6304702,-122.3986892,10,54.95,44.8666666666667,0.958333333333333,100,0,182,3.03333333333333,47.6304672508107,-122.398698411816,0.0833401163689025
"14:26:34","10/6/2022","00:44:51",-5.57784,266,80,47.6304702,-122.3986892,10,54.95,44.8833333333333,0.962333333333333,100,0,183,3.05,47.6304669609807,-122.398699162401,0.0649422705573819
"14:26:35","10/6/2022","00:44:52",-5.57784,262,80,47.6304702,-122.3986892,10,54.95,44.9,0.959444444444444,100,0,184,3.06666666666667,47.6304666457828,-122.398699895272,0.0652591758584726
"14:26:36","10/6/2022","00:44:53",-5.57784,262,80,47.6304702,-122.3986892,10,54.95,44.9166666666667,0.954666666666667,100,0,185,3.08333333333333,47.6304663684299,-122.398700450515,0.0518682157441087
"14:26:37","10/6/2022","00:44:54",-5.54736,261,79,47.6304702,-122.3986892,10,54.95,44.9333333333333,0.948666666666667,100,0,186,3.1,47.6304661301322,-122.398701145489,0.0585454523287839
"14:26:38","10/6/2022","00:44:55",-5.54736,262,79,47.6304588,-122.3987197,10,54.95,44.95,0.947666666666667,100,2.61838282900631,187,3.11666666666667,47.6304658700857,-122.398701864249,0.0612475453769011
"14:26:39","10/6/2022","00:44:56",-5.54736,259,79,47.630455,-122.3987197,10,54.95,44.9666666666667,0.967,100,0.422337488991767,188,3.13333333333333,47.6304655922986,-122.398702445686,0.0534914963674659
"14:26:40","10/6/2022","00:44:57",-5.57784,256,79,47.630455,-122.3987197,10,54.95,44.9833333333333,0.97,100,0,189,3.15,47.63046553928,-122.398703159572,0.0539559920661086
"14:26:41","10/6/2022","00:44:58",-5.60832,256,79,47.630455,-122.3987197,10,54.95,45,0.9421,100,0,190,3.16666666666667,47.6304654422171,-122.398703846299,0.0527085181879596
"14:26:42","10/6/2022","00:44:59",-5.60832,255,79,47.630455,-122.3987197,10,54.95,45.0166666666667,0.919555555555556,100,0,191,3.18333333333333,47.6304653109083,-122.398704519459,0.0526371195731319
"14:26:43","10/6/2022","00:45:00",-5.57784,254,79,47.630455,-122.3987197,10,54.95,45.0333333333333,0.913,100,0,192,3.2,47.6304652175772,-122.398705192245,0.0515987845824889
"14:26:44","10/6/2022","00:45:01",-5.60832,254,79,47.630455,-122.3987197,10,54.95,45.05,0.912333333333333,100,0,193,3.21666666666667,47.6304651700323,-122.398705877532,0.0517551356298121
"14:26:45","10/6/2022","00:45:02",-5.60832,256,79,47.6304664,-122.3987121,10,54.95,45.0666666666667,0.913333333333333,100,1.38972489644046,194,3.23333333333333,47.6304651763287,-122.398706587976,0.0533791806626263
"14:26:46","10/6/2022","00:45:03",-5.6388,255,79,47.6304664,-122.3987121,10,54.95,45.0833333333333,0.901222222222222,100,0,195,3.25,47.6304648525969,-122.398707643114,0.0870542834997492
"14:26:47","10/6/2022","00:45:04",-5.6388,259,79,47.6304664,-122.3987121,10,54.95,45.1,0.889111111111111,100,0,196,3.26666666666667,47.6304645638026,-122.398708582819,0.0775524817721638
"14:26:48","10/6/2022","00:45:05",-5.6388,260,79,47.6304664,-122.3987121,10,54.95,45.1166666666667,0.891555555555556,100,0,197,3.28333333333333,47.6304643055905,-122.398709555723,0.0785248393451781
"14:26:49","10/6/2022","00:45:06",-5.60832,260,79,47.6304664,-122.3987121,10,54.95,45.1333333333333,0.9056,100,0,198,3.3,47.6304642030003,-122.39871044827,0.0680182451333795
"14:26:50","10/6/2022","00:45:07",-5.6388,265,79,47.6304664,-122.3987121,10,54.95,45.15,0.917555555555556,100,0,199,3.31666666666667,47.6304640830803,-122.398711448834,0.0763433366508095
"14:26:51","10/6/2022","00:45:08",-5.6388,264,79,47.6304664,-122.3987121,10,54.95,45.1666666666667,0.900666666666667,100,0,200,3.33333333333333,47.6304639463378,-122.398712570143,0.0856022059108451
"14:26:52","10/6/2022","00:45:09",-5.6388,263,79,47.6304664,-122.3987121,10,54.95,45.1833333333333,0.869777777777778,100,0,201,3.35,47.6304637930273,-122.398713651653,0.083019671305697
"14:26:53","10/6/2022","00:45:10",-5.6388,265,79,47.6304664,-122.3987121,10,54.95,45.2,0.862111111111111,100,0,202,3.36666666666667,47.6304636231369,-122.398714831103,0.0905997842108669
"14:26:54","10/6/2022","00:45:11",-5.6388,264,79,47.6304664,-122.3987121,10,54.95,45.2166666666667,0.866111111111111,100,0,203,3.38333333333333,47.6304634363742,-122.398716117232,0.0988293352796573
"14:26:55","10/6/2022","00:45:12",-5.6388,266,79,47.6304664,-122.3987121,10,54.95,45.2333333333333,0.872444444444444,100,0,204,3.4,47.6304632321521,-122.398717519195,0.107745332137473
"14:26:56","10/6/2022","00:45:13",-5.60832,264,79,47.6304664,-122.3987121,10,54.95,45.25,0.884444444444444,100,0,205,3.41666666666667,47.6304630095748,-122.398719046653,0.117391721560614
"14:26:57","10/6/2022","00:45:14",-5.60832,264,79,47.6304664,-122.3987121,10,54.95,45.2666666666667,0.889,100,0,206,3.43333333333333,47.6304628565581,-122.398720536154,0.11318892193668
"14:26:58","10/6/2022","00:45:15",-5.6388,264,79,47.6304664,-122.3987121,10,54.95,45.2833333333333,0.887,100,0,207,3.45,47.6304627078797,-122.398722122683,0.120333593573719
"14:26:59","10/6/2022","00:45:16",-5.6388,263,79,47.6304664,-122.3987121,10,54.95,45.3,0.8804,100,0,208,3.46666666666667,47.6304625644747,-122.398723812376,0.127940753469714
"14:27:00","10/6/2022","00:45:17",-5.60832,262,79,47.6304664,-122.3987121,10,54.95,45.3166666666667,0.867666666666667,100,0,209,3.48333333333333,47.6304623379209,-122.398725435945,0.124548189801211
"14:27:01","10/6/2022","00:45:18",-5.54736,262,79,47.6304664,-122.3987121,10,54.95,45.3333333333333,0.869222222222222,100,0,210,3.5,47.6304620923633,-122.398727126431,0.129902988789497
"14:27:02","10/6/2022","00:45:19",-5.51688,261,79,47.6304664,-122.3987121,10,54.95,45.35,0.888,100,0,211,3.51666666666667,47.630461825194,-122.398728886282,0.135508370536677
"14:27:03","10/6/2022","00:45:20",-5.51688,257,79,47.6304664,-122.3987121,10,54.95,45.3666666666667,0.915666666666667,100,0,212,3.53333333333333,47.6304615334065,-122.398730718462,0.14141764044251
"14:27:04","10/6/2022","00:45:21",-5.4864,261,79,47.6304664,-122.3987121,10,54.95,45.3833333333333,0.962666666666667,100,0,213,3.55,47.6304612135822,-122.398732626529,0.147691554863564
"14:27:05","10/6/2022","00:45:22",-5.4864,258,79,47.6304664,-122.3987121,10,54.95,45.4,1.00322222222222,100,0,214,3.56666666666667,47.6304608618762,-122.3987346147,0.154398448268341
"14:27:06","10/6/2022","00:45:23",-5.51688,261,79,47.6304626,-122.3987503,10,54.95,45.4166666666667,1.00944444444444,100,2.90081954898342,215,3.58333333333333,47.6304604740034,-122.39873668793,0.161614264029312
"14:27:07","10/6/2022","00:45:24",-5.51688,260,79,47.6304588,-122.3987503,10,54.95,45.4333333333333,0.998888888888889,100,0.422337488632355,216,3.6,47.630460221207,-122.39873850459,0.139344880104111
"14:27:08","10/6/2022","00:45:25",-5.4864,263,79,47.6304588,-122.3987503,10,54.95,45.45,0.997,100,0,217,3.61666666666667,47.6304599725771,-122.398740319461,0.139120627009893
"14:27:09","10/6/2022","00:45:26",-5.4864,262,79,47.6304588,-122.3987503,10,54.95,45.4666666666667,0.999111111111111,100,0,218,3.63333333333333,47.6304597280321,-122.398742129073,0.138643636190844
"14:27:10","10/6/2022","00:45:27",-5.51688,262,79,47.6304588,-122.3987503,10,54.95,45.4833333333333,0.988111111111111,100,0,219,3.65,47.6304594872738,-122.398743930427,0.137953063725392
"14:27:11","10/6/2022","00:45:28",-5.51688,262,79,47.6304588,-122.3987503,10,54.95,45.5,0.985,100,0,220,3.66666666666667,47.6304592497794,-122.398745721061,0.13709278291909
"14:27:12","10/6/2022","00:45:29",-5.51688,264,79,47.6304588,-122.3987503,10,54.95,45.5166666666667,0.998777777777778,100,0,221,3.68333333333333,47.6304590147925,-122.398747499111,0.136111427612866
"14:27:13","10/6/2022","00:45:30",-5.4864,265,79,47.6304588,-122.3987503,10,54.95,45.5333333333333,1.00833333333333,100,0,222,3.7,47.6304587813152,-122.398749263372,0.135062542106463
"14:27:14","10/6/2022","00:45:31",-5.4864,266,79,47.6304588,-122.3987579,10,54.95,45.55,1.01966666666667,100,0.570976977305891,223,3.71666666666667,47.6304585480998,-122.39875101336,0.13400474004201
"14:27:15","10/6/2022","00:45:32",-5.51688,266,79,47.6304435,-122.3987655,10,54.95,45.5666666666667,1.02277777777778,100,1.79376501814629,224,3.73333333333333,47.6304583136401,-122.398752749373,0.133001874212019
"14:27:16","10/6/2022","00:45:33",-5.54736,266,79,47.6304473,-122.3987655,10,54.95,45.5833333333333,1.01,100,0.422337487984319,225,3.75,47.6304582054976,-122.398754862261,0.159192548866346
"14:27:17","10/6/2022","00:45:34",-5.51688,266,79,47.6304512,-122.3987655,10,54.95,45.6,0.9877,100,0.433451632356941,226,3.76666666666667,47.630458052927,-122.398756845759,0.149979019930401
"14:27:18","10/6/2022","00:45:35",-5.4864,266,79,47.6304512,-122.3987655,10,54.95,45.6166666666667,0.983555555555556,100,0,227,3.78333333333333,47.6304578583374,-122.398758717168,0.142249854061384
"14:27:19","10/6/2022","00:45:36",-5.45592,265,79,47.6304512,-122.3987655,10,54.95,45.6333333333333,1.00455555555556,100,0,228,3.8,47.6304576235918,-122.39876049405,0.136020177347645
"14:27:20","10/6/2022","00:45:37",-5.51688,265,79,47.6304473,-122.3987731,10,54.95,45.65,1.02211111111111,100,0.716864803560996,229,3.81666666666667,47.6304573500049,-122.398762194311,0.131307345134275
"14:27:21","10/6/2022","00:45:38",-5.54736,265,79,47.630455,-122.3987655,10,54.95,45.6666666666667,1.01744444444444,100,1.02878074472277,230,3.83333333333333,47.6304572987106,-122.398763836278,0.123490256786709
"14:27:22","10/6/2022","00:45:39",-5.60832,265,79,47.630455,-122.3987655,10,54.95,45.6833333333333,0.984555555555556,100,0,231,3.85,47.6304571303037,-122.398765438776,0.121839570435749
"14:27:23","10/6/2022","00:45:40",-5.60832,265,79,47.6304588,-122.3987655,10,54.95,45.7,0.945666666666667,100,0.422337487987929,232,3.86666666666667,47.6304569186469,-122.398767021207,0.12119076387894
"14:27:24","10/6/2022","00:45:41",-5.57784,265,79,47.6304588,-122.3987655,10,54.95,45.7166666666667,0.931333333333333,100,0,233,3.88333333333333,47.6304565228486,-122.398768864002,0.145267071303033
"14:27:25","10/6/2022","00:45:42",-5.57784,265,79,47.6304588,-122.3987655,10,54.95,45.7333333333333,0.929555555555556,100,0,234,3.9,47.6304560366892,-122.39877064834,0.144534301492129
"14:27:26","10/6/2022","00:45:43",-5.57784,265,79,47.6304588,-122.3987655,10,54.95,45.75,0.9181,100,0,235,3.91666666666667,47.6304557265955,-122.398771708294,0.0867708255408468
"14:27:27","10/6/2022","00:45:44",-5.60832,262,79,47.6304626,-122.3987731,10,54.95,45.7666666666667,0.909888888888889,100,0.710199718562771,236,3.93333333333333,47.6304554981496,-122.398772573306,0.0697707690903996
"14:27:28","10/6/2022","00:45:45",-5.57784,262,79,47.6304588,-122.3987731,10,54.95,45.7833333333333,0.912333333333333,100,0.42233748860153,237,3.95,47.6304553014239,-122.398773253157,0.0555592875892037
"14:27:29","10/6/2022","00:45:46",-5.54736,262,79,47.6304588,-122.3987731,10,54.95,45.8,0.915,100,0,238,3.96666666666667,47.6304550196455,-122.398774015751,0.0652932738884041
"14:27:30","10/6/2022","00:45:47",-5.51688,262,79,47.6304588,-122.3987731,10,54.95,45.8166666666667,0.920111111111111,100,0,239,3.98333333333333,47.630454837538,-122.398774532445,0.0437780310828766
"14:27:31","10/6/2022","00:45:48",-5.4864,261,79,47.6304588,-122.3987731,10,54.95,45.8333333333333,0.938666666666667,100,0,240,4,47.6304547636685,-122.398774821055,0.0231851580884686
"14:27:32","10/6/2022","00:45:49",-5.4864,261,79,47.6304588,-122.3987731,10,54.95,45.85,0.969444444444444,100,0,241,4.01666666666667,47.6304548064438,-122.398774898545,0.00751622266994727
"14:27:33","10/6/2022","00:45:50",-5.4864,262,79,47.6304512,-122.3987808,10,54.95,45.8666666666667,0.987888888888889,100,1.02378041712921,242,4.03333333333333,47.6304547135788,-122.398774954796,0.0111528286759162
"14:27:34","10/6/2022","00:45:51",-5.4864,261,79,47.6304512,-122.3987808,10,54.95,45.8833333333333,0.991444444444444,100,0,243,4.05,47.6304546793063,-122.398774881225,0.00671268559026076
"14:27:35","10/6/2022","00:45:52",-5.45592,261,79,47.6304512,-122.3987808,10,54.95,45.9,1.00233333333333,100,0,244,4.06666666666667,47.6304547033328,-122.398774698234,0.0140047871362624
"14:27:36","10/6/2022","00:45:53",-5.42544,261,79,47.6304588,-122.3987731,10,54.95,45.9166666666667,1.0101,100,1.02378041712921,245,4.08333333333333,47.6304547848461,-122.398774425959,0.0223719938794786
"14:27:37","10/6/2022","00:45:54",-5.45592,264,79,47.6304588,-122.3987731,10,54.95,45.9333333333333,1.015,100,0,246,4.1,47.6304549225212,-122.398774084356,0.0298794569318555
"14:27:38","10/6/2022","00:45:55",-5.51688,263,79,47.6304588,-122.3987731,10,54.95,45.95,1.00566666666667,100,0,247,4.11666666666667,47.6304551145252,-122.398773693282,0.0363127031483987
"14:27:39","10/6/2022","00:45:56",-5.4864,265,79,47.6304588,-122.3987731,10,54.95,45.9666666666667,0.985,100,0,248,4.13333333333333,47.6304553585234,-122.39877327258,0.0416459457541243
"14:27:40","10/6/2022","00:45:57",-5.45592,265,79,47.6304588,-122.3987731,10,54.95,45.9833333333333,0.975555555555556,100,0,249,4.15,47.6304556516847,-122.398772842167,0.0459047983873237
"14:27:41","10/6/2022","00:45:58",-5.42544,267,79,47.6304588,-122.3987731,10,54.95,46,0.986777777777778,100,0,250,4.16666666666667,47.6304559906873,-122.39877242211,0.049147704624151
